fecha,longitude,latitude,EVI,NDVI,SummaryQA,sensor
2022-05-09,-75.37582014790972,4.497539669669868,0.43770000000000003,0.8350000000000001,1.0,modis
2022-06-10,-75.37582014790972,4.497539669669868,0.3539,0.8344,1.0,modis
2022-06-26,-75.37582014790972,4.497539669669868,0.22990000000000002,0.7242000000000001,1.0,modis
2022-07-12,-75.37582014790972,4.497539669669868,0.3634,0.7642,1.0,modis
2022-07-28,-75.37582014790972,4.497539669669868,0.5495,0.78,1.0,modis
2022-08-13,-75.37582014790972,4.497539669669868,0.3895,0.789,1.0,modis
2022-08-29,-75.37582014790972,4.497539669669868,0.5542,0.8662000000000001,1.0,modis
2022-09-30,-75.37582014790972,4.497539669669868,0.4494,0.8859,1.0,modis
2022-12-19,-75.37582014790972,4.497539669669868,0.4051,0.8423,1.0,modis
2023-01-17,-75.37582014790972,4.497539669669868,0.4524,0.8396,0.0,modis
2023-02-02,-75.37582014790972,4.497539669669868,0.24150000000000002,0.6904,1.0,modis
2023-02-18,-75.37582014790972,4.497539669669868,0.5112,0.8334,1.0,modis
2023-03-06,-75.37582014790972,4.497539669669868,0.5288,0.5900000000000001,1.0,modis
2023-05-25,-75.37582014790972,4.497539669669868,0.4297,0.8481000000000001,0.0,modis
2023-06-10,-75.37582014790972,4.497539669669868,0.5629000000000001,0.8334,0.0,modis
2023-07-12,-75.37582014790972,4.497539669669868,0.5189,0.8156,1.0,modis
2023-07-28,-75.37582014790972,4.497539669669868,0.6005,0.8569,0.0,modis
2023-08-13,-75.37582014790972,4.497539669669868,0.45730000000000004,0.8529,0.0,modis
2023-08-29,-75.37582014790972,4.497539669669868,0.7036,0.8169000000000001,0.0,modis
2023-09-14,-75.37582014790972,4.497539669669868,0.6686000000000001,0.8150000000000001,1.0,modis
2023-09-30,-75.37582014790972,4.497539669669868,0.29450000000000004,0.7374,1.0,modis
2023-11-01,-75.37582014790972,4.497539669669868,0.6296,0.8458,1.0,modis
2023-11-17,-75.37582014790972,4.497539669669868,0.3131,0.746,1.0,modis
2023-12-03,-75.37582014790972,4.497539669669868,0.3266,0.49570000000000003,1.0,modis
2023-12-19,-75.37582014790972,4.497539669669868,0.2358,0.5524,1.0,modis
2024-01-01,-75.37582014790972,4.497539669669868,0.3415,0.7593000000000001,1.0,modis
2024-01-17,-75.37582014790972,4.497539669669868,0.5945,0.7937000000000001,0.0,modis
2024-02-18,-75.37582014790972,4.497539669669868,0.3416,0.6898000000000001,1.0,modis
2024-03-05,-75.37582014790972,4.497539669669868,0.4728,0.7932,1.0,modis
2024-04-06,-75.37582014790972,4.497539669669868,0.3032,0.8130000000000001,1.0,modis
2024-04-22,-75.37582014790972,4.497539669669868,0.3529,0.7714000000000001,1.0,modis
2024-05-08,-75.37582014790972,4.497539669669868,0.37570000000000003,0.8462000000000001,0.0,modis
2024-06-25,-75.37582014790972,4.497539669669868,0.3876,0.8565,1.0,modis
2024-07-27,-75.37582014790972,4.497539669669868,0.5766,0.7099000000000001,1.0,modis
2024-08-12,-75.37582014790972,4.497539669669868,0.5667,0.7931,0.0,modis
2024-08-28,-75.37582014790972,4.497539669669868,0.5369,0.8219000000000001,0.0,modis
2024-09-13,-75.37582014790972,4.497539669669868,0.4635,0.8548,0.0,modis
2024-09-29,-75.37582014790972,4.497539669669868,0.3841,0.8493,1.0,modis
2024-10-15,-75.37582014790972,4.497539669669868,0.4113,0.8827,0.0,modis
2024-10-31,-75.37582014790972,4.497539669669868,0.42500000000000004,0.7839,1.0,modis
2024-11-16,-75.37582014790972,4.497539669669868,0.5899,0.8297,1.0,modis
2024-12-02,-75.37582014790972,4.497539669669868,0.541,0.8687,1.0,modis
2015-01-01,-75.36679916368767,4.497539669669868,0.375,0.7817000000000001,0.0,modis
2015-04-23,-75.36679916368767,4.497539669669868,0.3428,0.9087000000000001,0.0,modis
2015-09-14,-75.36679916368767,4.497539669669868,0.2972,0.88,1.0,modis
2015-12-03,-75.36679916368767,4.497539669669868,0.38220000000000004,0.8741,0.0,modis
2015-12-19,-75.36679916368767,4.497539669669868,0.334,0.8978,0.0,modis
2016-01-17,-75.36679916368767,4.497539669669868,0.342,0.8502000000000001,1.0,modis
2016-03-21,-75.36679916368767,4.497539669669868,0.4102,0.8283,1.0,modis
2016-06-09,-75.36679916368767,4.497539669669868,0.2381,0.7712,0.0,modis
2016-07-27,-75.36679916368767,4.497539669669868,0.5801000000000001,0.7463000000000001,1.0,modis
2016-08-12,-75.36679916368767,4.497539669669868,0.4898,0.6947,0.0,modis
2016-09-29,-75.36679916368767,4.497539669669868,0.3855,0.888,1.0,modis
2016-10-15,-75.36679916368767,4.497539669669868,0.35450000000000004,0.8389000000000001,1.0,modis
2016-11-16,-75.36679916368767,4.497539669669868,0.4471,0.8281000000000001,0.0,modis
2017-02-02,-75.36679916368767,4.497539669669868,0.3269,0.8832000000000001,0.0,modis
2017-04-23,-75.36679916368767,4.497539669669868,0.55,0.8547,1.0,modis
2017-05-09,-75.36679916368767,4.497539669669868,0.4682,0.8177000000000001,0.0,modis
2017-05-25,-75.36679916368767,4.497539669669868,0.3775,0.9187000000000001,1.0,modis
2017-08-29,-75.36679916368767,4.497539669669868,0.2795,0.9131,0.0,modis
2017-09-14,-75.36679916368767,4.497539669669868,0.49760000000000004,0.8379000000000001,1.0,modis
2017-12-03,-75.36679916368767,4.497539669669868,0.3144,0.8288000000000001,1.0,modis
2018-01-01,-75.36679916368767,4.497539669669868,0.468,0.8115,1.0,modis
2018-02-18,-75.36679916368767,4.497539669669868,0.39480000000000004,0.8798,1.0,modis
2018-03-06,-75.36679916368767,4.497539669669868,0.4545,0.8205,0.0,modis
2018-05-25,-75.36679916368767,4.497539669669868,0.42110000000000003,0.8597,0.0,modis
2018-07-28,-75.36679916368767,4.497539669669868,0.5169,0.8123,0.0,modis
2018-08-13,-75.36679916368767,4.497539669669868,0.4757,0.8313,0.0,modis
2018-09-14,-75.36679916368767,4.497539669669868,0.5105000000000001,0.8331000000000001,0.0,modis
2018-10-16,-75.36679916368767,4.497539669669868,0.3614,0.8117000000000001,1.0,modis
2018-12-03,-75.36679916368767,4.497539669669868,0.3649,0.8007000000000001,1.0,modis
2018-12-19,-75.36679916368767,4.497539669669868,0.5119,0.8074,0.0,modis
2019-01-01,-75.36679916368767,4.497539669669868,0.5119,0.8074,0.0,modis
2019-02-18,-75.36679916368767,4.497539669669868,0.25930000000000003,0.732,1.0,modis
2019-04-23,-75.36679916368767,4.497539669669868,0.5025000000000001,0.803,0.0,modis
2019-05-25,-75.36679916368767,4.497539669669868,0.3463,0.8886000000000001,0.0,modis
2019-06-10,-75.36679916368767,4.497539669669868,0.5007,0.8180000000000001,1.0,modis
2019-06-26,-75.36679916368767,4.497539669669868,0.5378000000000001,0.797,0.0,modis
2019-08-13,-75.36679916368767,4.497539669669868,0.4388,0.8216,1.0,modis
2019-08-29,-75.36679916368767,4.497539669669868,0.40940000000000004,0.8882,1.0,modis
2020-01-01,-75.36679916368767,4.497539669669868,0.3249,0.9035000000000001,0.0,modis
2020-02-02,-75.36679916368767,4.497539669669868,0.47050000000000003,0.8082,0.0,modis
2020-02-18,-75.36679916368767,4.497539669669868,0.3506,0.7053,0.0,modis
2020-03-05,-75.36679916368767,4.497539669669868,0.3178,0.7941,1.0,modis
2020-03-21,-75.36679916368767,4.497539669669868,0.40040000000000003,0.8908,1.0,modis
2020-05-24,-75.36679916368767,4.497539669669868,0.3835,0.8873000000000001,0.0,modis
2020-06-09,-75.36679916368767,4.497539669669868,0.2962,0.5379,1.0,modis
2020-07-27,-75.36679916368767,4.497539669669868,0.4879,0.8312,0.0,modis
2020-12-02,-75.36679916368767,4.497539669669868,0.3316,0.8803000000000001,1.0,modis
2021-01-17,-75.36679916368767,4.497539669669868,0.3042,0.86,0.0,modis
2021-05-25,-75.36679916368767,4.497539669669868,0.3648,0.8168000000000001,1.0,modis
2021-06-10,-75.36679916368767,4.497539669669868,0.2902,0.8213,1.0,modis
2021-06-26,-75.36679916368767,4.497539669669868,0.5022,0.6990000000000001,0.0,modis
2021-09-14,-75.36679916368767,4.497539669669868,0.5612,0.7833,0.0,modis
2021-09-30,-75.36679916368767,4.497539669669868,0.5925,0.8063,1.0,modis
2021-11-01,-75.36679916368767,4.497539669669868,0.42850000000000005,0.8724000000000001,1.0,modis
2021-11-17,-75.36679916368767,4.497539669669868,0.3845,0.7008,0.0,modis
2021-12-19,-75.36679916368767,4.497539669669868,0.3161,0.7689,1.0,modis
2022-01-01,-75.36679916368767,4.497539669669868,0.40040000000000003,0.7619,1.0,modis
2022-03-06,-75.36679916368767,4.497539669669868,0.3307,0.8847,1.0,modis
2022-04-07,-75.36679916368767,4.497539669669868,0.5046,0.774,1.0,modis
2022-07-28,-75.36679916368767,4.497539669669868,0.4988,0.7938000000000001,1.0,modis
2022-12-19,-75.36679916368767,4.497539669669868,0.3738,0.7981,1.0,modis
2023-01-17,-75.36679916368767,4.497539669669868,0.25370000000000004,0.5727,1.0,modis
2023-02-18,-75.36679916368767,4.497539669669868,0.3754,0.8207,1.0,modis
2023-05-25,-75.36679916368767,4.497539669669868,0.3317,0.8709,0.0,modis
2023-06-10,-75.36679916368767,4.497539669669868,0.4812,0.8111,1.0,modis
2023-08-13,-75.36679916368767,4.497539669669868,0.3375,0.8532000000000001,0.0,modis
2023-09-14,-75.36679916368767,4.497539669669868,0.5614,0.7194,1.0,modis
2023-11-01,-75.36679916368767,4.497539669669868,0.6316,0.7703,1.0,modis
2023-12-03,-75.36679916368767,4.497539669669868,0.3039,0.8396,1.0,modis
2024-01-17,-75.36679916368767,4.497539669669868,0.5565,0.7859,0.0,modis
2024-02-18,-75.36679916368767,4.497539669669868,0.23520000000000002,0.6146,1.0,modis
2024-03-05,-75.36679916368767,4.497539669669868,0.3467,0.7362000000000001,1.0,modis
2024-04-06,-75.36679916368767,4.497539669669868,0.2797,0.8215,1.0,modis
2024-05-08,-75.36679916368767,4.497539669669868,0.248,0.8548,0.0,modis
2024-06-25,-75.36679916368767,4.497539669669868,0.3507,0.8150000000000001,1.0,modis
2024-07-11,-75.36679916368767,4.497539669669868,0.1937,0.5542,1.0,modis
2024-08-12,-75.36679916368767,4.497539669669868,0.5256000000000001,0.772,0.0,modis
2024-08-28,-75.36679916368767,4.497539669669868,0.40180000000000005,0.7631,0.0,modis
2024-09-13,-75.36679916368767,4.497539669669868,0.32320000000000004,0.8459,0.0,modis
2024-09-29,-75.36679916368767,4.497539669669868,0.3408,0.8206,1.0,modis
2024-10-15,-75.36679916368767,4.497539669669868,0.5223,0.7644000000000001,0.0,modis
2024-12-02,-75.36679916368767,4.497539669669868,0.3044,0.6368,1.0,modis
2015-01-01,-75.35625958299778,4.569485317050658,0.39540000000000003,0.8684000000000001,0.0,modis
2015-04-23,-75.35625958299778,4.569485317050658,0.4859,0.7594000000000001,1.0,modis
2015-06-10,-75.35625958299778,4.569485317050658,0.3554,0.901,1.0,modis
2015-07-12,-75.35625958299778,4.569485317050658,0.5243,0.8726,1.0,modis
2015-09-14,-75.35625958299778,4.569485317050658,0.35750000000000004,0.8776,1.0,modis
2015-12-03,-75.35625958299778,4.569485317050658,0.36760000000000004,0.9016000000000001,0.0,modis
2015-12-19,-75.35625958299778,4.569485317050658,0.328,0.9001,0.0,modis
2016-03-21,-75.35625958299778,4.569485317050658,0.20400000000000001,0.6107,1.0,modis
2016-05-24,-75.35625958299778,4.569485317050658,0.324,0.7377,1.0,modis
2016-06-25,-75.35625958299778,4.569485317050658,0.46340000000000003,0.8642000000000001,0.0,modis
2016-08-12,-75.35625958299778,4.569485317050658,0.5221,0.8420000000000001,0.0,modis
2016-11-16,-75.35625958299778,4.569485317050658,0.45830000000000004,0.8618,0.0,modis
2017-01-01,-75.35625958299778,4.569485317050658,0.5344,0.6515000000000001,1.0,modis
2017-02-02,-75.35625958299778,4.569485317050658,0.5615,0.8331000000000001,0.0,modis
2017-05-09,-75.35625958299778,4.569485317050658,0.4733,0.8462000000000001,1.0,modis
2017-08-13,-75.35625958299778,4.569485317050658,0.3669,0.7272000000000001,1.0,modis
2018-07-28,-75.35625958299778,4.569485317050658,0.5124000000000001,0.8509,0.0,modis
2018-09-14,-75.35625958299778,4.569485317050658,0.5122,0.8348,0.0,modis
2018-12-19,-75.35625958299778,4.569485317050658,0.3322,0.8928,0.0,modis
2019-01-01,-75.35625958299778,4.569485317050658,0.3322,0.8928,0.0,modis
2019-04-23,-75.35625958299778,4.569485317050658,0.5242,0.8552000000000001,0.0,modis
2019-06-26,-75.35625958299778,4.569485317050658,0.3991,0.6646000000000001,1.0,modis
2020-01-01,-75.35625958299778,4.569485317050658,0.3398,0.8299000000000001,1.0,modis
2020-02-18,-75.35625958299778,4.569485317050658,0.45630000000000004,0.8499,0.0,modis
2020-03-21,-75.35625958299778,4.569485317050658,0.48200000000000004,0.909,0.0,modis
2020-04-06,-75.35625958299778,4.569485317050658,0.5953,0.7856000000000001,1.0,modis
2020-07-27,-75.35625958299778,4.569485317050658,0.5163,0.6979000000000001,1.0,modis
2021-01-17,-75.35625958299778,4.569485317050658,0.2818,0.8487,0.0,modis
2021-06-26,-75.35625958299778,4.569485317050658,0.512,0.8616,0.0,modis
2021-09-14,-75.35625958299778,4.569485317050658,0.5346000000000001,0.7708,1.0,modis
2022-01-01,-75.35625958299778,4.569485317050658,0.5188,0.8617,0.0,modis
2022-03-06,-75.35625958299778,4.569485317050658,0.2967,0.7789,1.0,modis
2022-08-13,-75.35625958299778,4.569485317050658,0.37160000000000004,0.7216,1.0,modis
2023-01-17,-75.35625958299778,4.569485317050658,0.331,0.5814,1.0,modis
2023-06-10,-75.35625958299778,4.569485317050658,0.5104000000000001,0.8523000000000001,0.0,modis
2023-07-28,-75.35625958299778,4.569485317050658,0.4637,0.7188,1.0,modis
2023-08-29,-75.35625958299778,4.569485317050658,0.5187,0.7554000000000001,1.0,modis
2024-01-17,-75.35625958299778,4.569485317050658,0.6342,0.8395,0.0,modis
2024-02-02,-75.35625958299778,4.569485317050658,0.3048,0.7998000000000001,1.0,modis
2024-04-06,-75.35625958299778,4.569485317050658,0.30610000000000004,0.8266,1.0,modis
2024-05-08,-75.35625958299778,4.569485317050658,0.3304,0.7832,1.0,modis
2024-08-12,-75.35625958299778,4.569485317050658,0.25730000000000003,0.9102,0.0,modis
2024-08-28,-75.35625958299778,4.569485317050658,0.48550000000000004,0.8565,0.0,modis
2024-09-13,-75.35625958299778,4.569485317050658,0.3577,0.9015000000000001,0.0,modis
2024-10-15,-75.35625958299778,4.569485317050658,0.3336,0.9063,1.0,modis
2024-12-18,-75.35625958299778,4.569485317050658,0.15610000000000002,0.3856,1.0,modis
2015-01-01,-75.35131148250554,4.434587228211683,0.4567,0.8234,0.0,modis
2015-01-17,-75.35131148250554,4.434587228211683,0.5612,0.7272000000000001,1.0,modis
2015-03-22,-75.35131148250554,4.434587228211683,0.5429,0.7160000000000001,1.0,modis
2015-04-23,-75.35131148250554,4.434587228211683,0.37270000000000003,0.8280000000000001,1.0,modis
2015-05-09,-75.35131148250554,4.434587228211683,0.24530000000000002,0.5784,1.0,modis
2015-06-10,-75.35131148250554,4.434587228211683,0.5172,0.8497,0.0,modis
2015-06-26,-75.35131148250554,4.434587228211683,0.44220000000000004,0.8046000000000001,1.0,modis
2015-07-12,-75.35131148250554,4.434587228211683,0.5800000000000001,0.7859,0.0,modis
2015-07-28,-75.35131148250554,4.434587228211683,0.5690000000000001,0.8247,1.0,modis
2015-08-13,-75.35131148250554,4.434587228211683,0.4984,0.6464000000000001,1.0,modis
2015-08-29,-75.35131148250554,4.434587228211683,0.47400000000000003,0.6618,0.0,modis
2015-09-14,-75.35131148250554,4.434587228211683,0.4284,0.7381000000000001,0.0,modis
2015-10-16,-75.35131148250554,4.434587228211683,0.3859,0.747,1.0,modis
2015-11-01,-75.35131148250554,4.434587228211683,0.4434,0.6108,1.0,modis
2015-11-17,-75.35131148250554,4.434587228211683,0.4183,0.8394,1.0,modis
2015-12-03,-75.35131148250554,4.434587228211683,0.42250000000000004,0.8302,0.0,modis
2015-12-19,-75.35131148250554,4.434587228211683,0.44060000000000005,0.8091,0.0,modis
2016-01-01,-75.35131148250554,4.434587228211683,0.4123,0.7458,0.0,modis
2016-01-17,-75.35131148250554,4.434587228211683,0.45830000000000004,0.6932,1.0,modis
2016-02-02,-75.35131148250554,4.434587228211683,0.452,0.7051000000000001,1.0,modis
2016-03-21,-75.35131148250554,4.434587228211683,0.47940000000000005,0.7858,1.0,modis
2016-04-06,-75.35131148250554,4.434587228211683,0.5009,0.7128,1.0,modis
2016-05-08,-75.35131148250554,4.434587228211683,0.6523,0.8605,1.0,modis
2016-05-24,-75.35131148250554,4.434587228211683,0.5048,0.7528,0.0,modis
2016-06-09,-75.35131148250554,4.434587228211683,0.5756,0.7987000000000001,0.0,modis
2016-06-25,-75.35131148250554,4.434587228211683,0.5438000000000001,0.8116,0.0,modis
2016-07-11,-75.35131148250554,4.434587228211683,0.4602,0.8383,1.0,modis
2016-07-27,-75.35131148250554,4.434587228211683,0.5849,0.7789,1.0,modis
2016-08-12,-75.35131148250554,4.434587228211683,0.5392,0.7445,0.0,modis
2016-08-28,-75.35131148250554,4.434587228211683,0.5311,0.6955,1.0,modis
2016-09-13,-75.35131148250554,4.434587228211683,0.5887,0.6963,0.0,modis
2016-09-29,-75.35131148250554,4.434587228211683,0.4288,0.5495,1.0,modis
2016-10-15,-75.35131148250554,4.434587228211683,0.5194,0.8227,1.0,modis
2016-11-16,-75.35131148250554,4.434587228211683,0.47240000000000004,0.7794000000000001,0.0,modis
2016-12-18,-75.35131148250554,4.434587228211683,0.46090000000000003,0.7448,1.0,modis
2017-01-01,-75.35131148250554,4.434587228211683,0.5196000000000001,0.6892,1.0,modis
2017-01-17,-75.35131148250554,4.434587228211683,0.4418,0.8137000000000001,0.0,modis
2017-02-02,-75.35131148250554,4.434587228211683,0.3896,0.8264,0.0,modis
2017-02-18,-75.35131148250554,4.434587228211683,0.36960000000000004,0.7794000000000001,1.0,modis
2017-03-22,-75.35131148250554,4.434587228211683,0.4606,0.8502000000000001,1.0,modis
2017-04-23,-75.35131148250554,4.434587228211683,0.5955,0.8252,0.0,modis
2017-05-09,-75.35131148250554,4.434587228211683,0.5504,0.7826000000000001,0.0,modis
2017-05-25,-75.35131148250554,4.434587228211683,0.527,0.764,1.0,modis
2017-06-10,-75.35131148250554,4.434587228211683,0.43210000000000004,0.6824,1.0,modis
2017-07-12,-75.35131148250554,4.434587228211683,0.5911000000000001,0.8124,0.0,modis
2017-07-28,-75.35131148250554,4.434587228211683,0.34440000000000004,0.7941,1.0,modis
2017-08-13,-75.35131148250554,4.434587228211683,0.5343,0.7416,0.0,modis
2017-09-14,-75.35131148250554,4.434587228211683,0.4445,0.7147,1.0,modis
2017-09-30,-75.35131148250554,4.434587228211683,0.3931,0.8388,1.0,modis
2017-10-16,-75.35131148250554,4.434587228211683,0.562,0.7594000000000001,1.0,modis
2017-11-17,-75.35131148250554,4.434587228211683,0.4555,0.7779,1.0,modis
2017-12-03,-75.35131148250554,4.434587228211683,0.4087,0.78,1.0,modis
2017-12-19,-75.35131148250554,4.434587228211683,0.499,0.8153,0.0,modis
2018-01-17,-75.35131148250554,4.434587228211683,0.5245000000000001,0.7811,0.0,modis
2018-02-02,-75.35131148250554,4.434587228211683,0.6024,0.7507,1.0,modis
2018-02-18,-75.35131148250554,4.434587228211683,0.42510000000000003,0.7946000000000001,0.0,modis
2018-03-06,-75.35131148250554,4.434587228211683,0.48850000000000005,0.7772,0.0,modis
2018-04-07,-75.35131148250554,4.434587228211683,0.54,0.7687,0.0,modis
2018-04-23,-75.35131148250554,4.434587228211683,0.42060000000000003,0.8201,1.0,modis
2018-05-09,-75.35131148250554,4.434587228211683,0.18150000000000002,0.6616000000000001,1.0,modis
2018-06-10,-75.35131148250554,4.434587228211683,0.6015,0.8089000000000001,0.0,modis
2018-06-26,-75.35131148250554,4.434587228211683,0.5585,0.7962,1.0,modis
2018-07-28,-75.35131148250554,4.434587228211683,0.5005000000000001,0.8168000000000001,0.0,modis
2018-08-13,-75.35131148250554,4.434587228211683,0.5355,0.8064,0.0,modis
2018-09-14,-75.35131148250554,4.434587228211683,0.5196000000000001,0.7765000000000001,0.0,modis
2018-12-03,-75.35131148250554,4.434587228211683,0.5292,0.7813,0.0,modis
2018-12-19,-75.35131148250554,4.434587228211683,0.46780000000000005,0.7548,0.0,modis
2019-01-01,-75.35131148250554,4.434587228211683,0.3508,0.8191,0.0,modis
2019-01-17,-75.35131148250554,4.434587228211683,0.4203,0.7713,0.0,modis
2019-02-02,-75.35131148250554,4.434587228211683,0.3462,0.8042,1.0,modis
2019-02-18,-75.35131148250554,4.434587228211683,0.3895,0.7686000000000001,1.0,modis
2019-04-07,-75.35131148250554,4.434587228211683,0.5464,0.8018000000000001,1.0,modis
2019-04-23,-75.35131148250554,4.434587228211683,0.5847,0.787,0.0,modis
